mechP,	mechR,	mechF,	effP,	effR,	effF,	advP,	advR,	advF,	intP,	intR,	intF,	totP,	totR,	totF,	features
0.34397163120567376,	0.6423841059602649,	0.44803695150115475,	0.25301204819277107,	0.13125,	0.1728395061728395,	0,	0.0,	0,	0,	0.0,	0,	0.3232876712328767,	0.2537634408602151,	0.2843373493975904,	[True, False, True, False, False, False, False, False, False, True, True, False, True]
0.34397163120567376,	0.6423841059602649,	0.44803695150115475,	0.25301204819277107,	0.13125,	0.1728395061728395,	0,	0.0,	0,	0,	0.0,	0,	0.3232876712328767,	0.2537634408602151,	0.2843373493975904,	[True, False, True, False, False, False, False, True, False, True, True, False, True]
0.33088235294117646,	0.2980132450331126,	0.313588850174216,	0.19486404833836857,	0.80625,	0.31386861313868614,	0.36,	0.08411214953271028,	0.13636363636363635,	0,	0.0,	0,	0.22235722964763063,	0.3935483870967742,	0.2841614906832299,	[False, False, False, False, False, True, True, False, False, True, True, False, True]
0.33088235294117646,	0.2980132450331126,	0.313588850174216,	0.19486404833836857,	0.80625,	0.31386861313868614,	0.36,	0.08411214953271028,	0.13636363636363635,	0,	0.0,	0,	0.22235722964763063,	0.3935483870967742,	0.2841614906832299,	[False, False, False, False, False, True, True, True, False, True, True, False, True]
0.5357142857142857,	0.09933774834437085,	0.16759776536312848,	0.23333333333333334,	0.7,	0.35,	0.24742268041237114,	0.22429906542056074,	0.2352941176470588,	0.21428571428571427,	0.06382978723404255,	0.0983606557377049,	0.24878836833602586,	0.3311827956989247,	0.2841328413284133,	[True, False, True, True, True, False, True, False, True, False, False, False, True]
0.5357142857142857,	0.09933774834437085,	0.16759776536312848,	0.23333333333333334,	0.7,	0.35,	0.24742268041237114,	0.22429906542056074,	0.2352941176470588,	0.21428571428571427,	0.06382978723404255,	0.0983606557377049,	0.24878836833602586,	0.3311827956989247,	0.2841328413284133,	[True, False, True, True, True, False, True, True, True, False, False, False, True]
0.31868131868131866,	0.19205298013245034,	0.2396694214876033,	0.23134328358208955,	0.58125,	0.3309608540925267,	0.34285714285714286,	0.22429906542056074,	0.2711864406779661,	0,	0.0,	0,	0.25932504440497334,	0.3139784946236559,	0.2840466926070039,	[False, True, True, True, True, False, True, False, True, False, False, False, True]
0.31868131868131866,	0.19205298013245034,	0.2396694214876033,	0.23134328358208955,	0.58125,	0.3309608540925267,	0.34285714285714286,	0.22429906542056074,	0.2711864406779661,	0,	0.0,	0,	0.25932504440497334,	0.3139784946236559,	0.2840466926070039,	[False, True, True, True, True, False, True, True, True, False, False, False, True]
0.5957446808510638,	0.18543046357615894,	0.2828282828282828,	0.28870292887029286,	0.43125,	0.3458646616541354,	0.24731182795698925,	0.21495327102803738,	0.22999999999999998,	0.0,	0.0,	0,	0.3157894736842105,	0.25806451612903225,	0.28402366863905326,	[False, True, False, False, False, True, False, False, True, False, True, True, True]
0.5957446808510638,	0.18543046357615894,	0.2828282828282828,	0.28870292887029286,	0.43125,	0.3458646616541354,	0.24731182795698925,	0.21495327102803738,	0.22999999999999998,	0.0,	0.0,	0,	0.3157894736842105,	0.25806451612903225,	0.28402366863905326,	[False, True, False, False, False, True, False, True, True, False, True, True, True]
0.2975206611570248,	0.23841059602649006,	0.2647058823529412,	0.29435483870967744,	0.45625,	0.35784313725490197,	0.2459016393442623,	0.2803738317757009,	0.2620087336244541,	0.05405405405405406,	0.0425531914893617,	0.047619047619047616,	0.26704545454545453,	0.3032258064516129,	0.28398791540785495,	[True, True, True, False, True, False, False, False, True, False, False, True, False]
0.2975206611570248,	0.23841059602649006,	0.2647058823529412,	0.29435483870967744,	0.45625,	0.35784313725490197,	0.2459016393442623,	0.2803738317757009,	0.2620087336244541,	0.05405405405405406,	0.0425531914893617,	0.047619047619047616,	0.26704545454545453,	0.3032258064516129,	0.28398791540785495,	[True, True, True, False, True, False, False, True, True, False, False, True, False]
0.5106382978723404,	0.15894039735099338,	0.2424242424242424,	0.30569948186528495,	0.36875,	0.3342776203966005,	0.3392857142857143,	0.17757009345794392,	0.2331288343558282,	0.23809523809523808,	0.3191489361702128,	0.27272727272727276,	0.32590529247910865,	0.25161290322580643,	0.2839805825242718,	[False, False, True, False, False, True, True, False, False, False, False, False, True]
0.5106382978723404,	0.15894039735099338,	0.2424242424242424,	0.30569948186528495,	0.36875,	0.3342776203966005,	0.3392857142857143,	0.17757009345794392,	0.2331288343558282,	0.23809523809523808,	0.3191489361702128,	0.27272727272727276,	0.32590529247910865,	0.25161290322580643,	0.2839805825242718,	[False, False, True, False, False, True, True, True, False, False, False, False, True]
0.23448275862068965,	0.2251655629139073,	0.22972972972972974,	0.28865979381443296,	0.525,	0.37250554323725055,	0.25190839694656486,	0.308411214953271,	0.27731092436974786,	0.043478260869565216,	0.0425531914893617,	0.04301075268817204,	0.2495921696574225,	0.32903225806451614,	0.28385899814471244,	[False, True, True, False, True, False, True, False, False, False, True, True, False]
0.23448275862068965,	0.2251655629139073,	0.22972972972972974,	0.28865979381443296,	0.525,	0.37250554323725055,	0.25190839694656486,	0.308411214953271,	0.27731092436974786,	0.043478260869565216,	0.0425531914893617,	0.04301075268817204,	0.2495921696574225,	0.32903225806451614,	0.28385899814471244,	[False, True, True, False, True, False, True, True, False, False, True, True, False]
0.25316455696202533,	0.26490066225165565,	0.25889967637540456,	0.2916666666666667,	0.4375,	0.35000000000000003,	0.2236842105263158,	0.3177570093457944,	0.2625482625482625,	0,	0.0,	0,	0.26181818181818184,	0.3096774193548387,	0.28374384236453204,	[False, False, False, True, True, False, True, False, True, True, False, True, True]
0.25316455696202533,	0.26490066225165565,	0.25889967637540456,	0.2916666666666667,	0.4375,	0.35000000000000003,	0.2236842105263158,	0.3177570093457944,	0.2625482625482625,	0,	0.0,	0,	0.26181818181818184,	0.3096774193548387,	0.28374384236453204,	[False, False, False, True, True, False, True, True, True, True, False, True, True]
0.3235294117647059,	0.0728476821192053,	0.11891891891891893,	0.2620320855614973,	0.6125,	0.36704119850187267,	0.3010752688172043,	0.2616822429906542,	0.27999999999999997,	0,	0.0,	0,	0.27345309381237526,	0.2946236559139785,	0.28364389233954457,	[True, True, False, True, True, False, True, False, False, True, False, True, True]
0.32432432432432434,	0.23841059602649006,	0.27480916030534347,	0.3076923076923077,	0.4,	0.34782608695652173,	0.28703703703703703,	0.2897196261682243,	0.2883720930232558,	0.0,	0.0,	0,	0.28540305010893247,	0.2817204301075269,	0.2835497835497836,	[False, True, True, False, True, False, True, False, True, False, False, True, False]
0.32432432432432434,	0.23841059602649006,	0.27480916030534347,	0.3076923076923077,	0.4,	0.34782608695652173,	0.28703703703703703,	0.2897196261682243,	0.2883720930232558,	0.0,	0.0,	0,	0.28540305010893247,	0.2817204301075269,	0.2835497835497836,	[False, True, True, False, True, False, True, True, True, False, False, True, False]
0.5692307692307692,	0.24503311258278146,	0.34259259259259256,	0.30049261083743845,	0.38125,	0.33608815426997246,	0.24561403508771928,	0.1308411214953271,	0.17073170731707316,	0,	0.0,	0,	0.3446153846153846,	0.24086021505376345,	0.28354430379746837,	[False, False, False, False, False, True, True, False, True, False, False, False, False]
0.5692307692307692,	0.24503311258278146,	0.34259259259259256,	0.30049261083743845,	0.38125,	0.33608815426997246,	0.24561403508771928,	0.1308411214953271,	0.17073170731707316,	0,	0.0,	0,	0.3446153846153846,	0.24086021505376345,	0.28354430379746837,	[False, False, False, False, False, True, True, True, True, False, False, False, False]
0.3815789473684211,	0.3841059602649007,	0.38283828382838286,	0.3391304347826087,	0.24375,	0.28363636363636363,	0.27450980392156865,	0.1308411214953271,	0.17721518987341772,	0,	0.0,	0,	0.3490566037735849,	0.23870967741935484,	0.2835249042145594,	[True, True, False, False, True, False, True, False, True, True, False, False, True]
0.3815789473684211,	0.3841059602649007,	0.38283828382838286,	0.3391304347826087,	0.24375,	0.28363636363636363,	0.27450980392156865,	0.1308411214953271,	0.17721518987341772,	0,	0.0,	0,	0.3490566037735849,	0.23870967741935484,	0.2835249042145594,	[True, True, False, False, True, False, True, True, True, True, False, False, True]
0.36764705882352944,	0.16556291390728478,	0.22831050228310507,	0.22194513715710723,	0.55625,	0.31729055258467026,	0.3090909090909091,	0.3177570093457944,	0.31336405529953915,	0,	0.0,	0,	0.2556131260794473,	0.31827956989247314,	0.2835249042145594,	[True, False, True, False, False, False, True, False, False, True, False, True, True]
0.45454545454545453,	0.033112582781456956,	0.0617283950617284,	0.27807486631016043,	0.65,	0.3895131086142322,	0.391304347826087,	0.16822429906542055,	0.23529411764705882,	0,	0.0,	0,	0.29466357308584684,	0.2731182795698925,	0.28348214285714285,	[False, True, True, False, False, False, False, True, False, True, True, True, True]
0.2222222222222222,	0.8609271523178808,	0.3532608695652173,	0.6666666666666666,	0.025,	0.04819277108433735,	0.3561643835616438,	0.24299065420560748,	0.28888888888888886,	0,	0.0,	0,	0.24096385542168675,	0.34408602150537637,	0.283436669619132,	[True, False, False, False, False, True, True, False, False, True, False, True, True]
0.27380952380952384,	0.152317880794702,	0.19574468085106383,	0.30451127819548873,	0.50625,	0.3802816901408451,	0.3333333333333333,	0.18691588785046728,	0.23952095808383234,	0,	0.0,	0,	0.3024390243902439,	0.26666666666666666,	0.2834285714285714,	[True, True, False, True, True, False, False, True, False, True, False, True, True]
0.26666666666666666,	0.23841059602649006,	0.2517482517482517,	0.2727272727272727,	0.45,	0.339622641509434,	0.32142857142857145,	0.2523364485981308,	0.28272251308900526,	0.0,	0.0,	0,	0.2766393442622951,	0.2903225806451613,	0.2833158447009444,	[True, False, False, False, True, False, False, False, True, True, False, False, True]
0.26666666666666666,	0.23841059602649006,	0.2517482517482517,	0.2727272727272727,	0.45,	0.339622641509434,	0.32142857142857145,	0.2523364485981308,	0.28272251308900526,	0.0,	0.0,	0,	0.2766393442622951,	0.2903225806451613,	0.2833158447009444,	[True, False, False, False, True, False, False, True, True, True, False, False, True]
0.32558139534883723,	0.5562913907284768,	0.41075794621026895,	0.8333333333333334,	0.03125,	0.060240963855421686,	0.3132530120481928,	0.24299065420560748,	0.27368421052631575,	0,	0.0,	0,	0.3314121037463977,	0.24731182795698925,	0.2832512315270935,	[False, False, False, False, True, False, True, False, True, True, False, True, True]
0.32558139534883723,	0.5562913907284768,	0.41075794621026895,	0.8333333333333334,	0.03125,	0.060240963855421686,	0.3132530120481928,	0.24299065420560748,	0.27368421052631575,	0,	0.0,	0,	0.3314121037463977,	0.24731182795698925,	0.2832512315270935,	[False, False, False, False, True, False, True, True, True, True, False, True, True]
0.25,	0.3509933774834437,	0.29201101928374656,	0.3020833333333333,	0.3625,	0.32954545454545453,	0.2672413793103448,	0.2897196261682243,	0.2780269058295964,	0.0,	0.0,	0,	0.26394052044609667,	0.3053763440860215,	0.2831505483549352,	[False, True, False, False, True, False, True, False, False, False, False, True, False]
0.25,	0.3509933774834437,	0.29201101928374656,	0.3020833333333333,	0.3625,	0.32954545454545453,	0.2672413793103448,	0.2897196261682243,	0.2780269058295964,	0.0,	0.0,	0,	0.26394052044609667,	0.3053763440860215,	0.2831505483549352,	[False, True, False, False, True, False, True, True, False, False, False, True, False]
0.27049180327868855,	0.2185430463576159,	0.2417582417582418,	0.264026402640264,	0.5,	0.34557235421166305,	0.23333333333333334,	0.32710280373831774,	0.2723735408560311,	0.0,	0.0,	0,	0.2547332185886403,	0.31827956989247314,	0.28298279158699813,	[True, True, True, False, True, False, False, False, False, False, False, True, True]
0.475177304964539,	0.44370860927152317,	0.45890410958904115,	0.32,	0.05,	0.08648648648648649,	0.4,	0.205607476635514,	0.2716049382716049,	0,	0.0,	0,	0.43891402714932126,	0.2086021505376344,	0.2827988338192419,	[True, False, False, True, True, True, False, False, True, False, False, True, True]
0.475177304964539,	0.44370860927152317,	0.45890410958904115,	0.32,	0.05,	0.08648648648648649,	0.4,	0.205607476635514,	0.2716049382716049,	0,	0.0,	0,	0.43891402714932126,	0.2086021505376344,	0.2827988338192419,	[True, False, False, True, True, True, False, True, True, False, False, True, True]
0.5714285714285714,	0.026490066225165563,	0.05063291139240506,	0.3347457627118644,	0.49375,	0.398989898989899,	0.22981366459627328,	0.34579439252336447,	0.2761194029850746,	0.3125,	0.10638297872340426,	0.15873015873015872,	0.2976190476190476,	0.26881720430107525,	0.28248587570621464,	[False, True, True, False, True, False, True, False, False, True, False, False, True]
0.5714285714285714,	0.026490066225165563,	0.05063291139240506,	0.3347457627118644,	0.49375,	0.398989898989899,	0.22981366459627328,	0.34579439252336447,	0.2761194029850746,	0.3125,	0.10638297872340426,	0.15873015873015872,	0.2976190476190476,	0.26881720430107525,	0.28248587570621464,	[False, True, True, False, True, False, True, True, False, True, False, False, True]
1.0,	0.033112582781456956,	0.06410256410256411,	0.3253012048192771,	0.50625,	0.3960880195599022,	0.373134328358209,	0.2336448598130841,	0.2873563218390805,	0,	0.0,	0,	0.34579439252336447,	0.23870967741935484,	0.282442748091603,	[True, True, False, False, False, True, True, False, False, True, True, False, True]
1.0,	0.033112582781456956,	0.06410256410256411,	0.3253012048192771,	0.50625,	0.3960880195599022,	0.373134328358209,	0.2336448598130841,	0.2873563218390805,	0,	0.0,	0,	0.34579439252336447,	0.23870967741935484,	0.282442748091603,	[True, True, False, False, False, True, True, True, False, True, True, False, True]
0.2782608695652174,	0.2119205298013245,	0.24060150375939848,	0.3062730627306273,	0.51875,	0.3851508120649652,	0.28846153846153844,	0.14018691588785046,	0.18867924528301885,	0.0,	0.0,	0,	0.2850877192982456,	0.27956989247311825,	0.2823018458197611,	[True, True, False, False, True, False, False, False, True, False, True, False, False]
0.2782608695652174,	0.2119205298013245,	0.24060150375939848,	0.3062730627306273,	0.51875,	0.3851508120649652,	0.28846153846153844,	0.14018691588785046,	0.18867924528301885,	0.0,	0.0,	0,	0.2850877192982456,	0.27956989247311825,	0.2823018458197611,	[True, True, False, False, True, False, False, True, True, False, True, False, False]
0.25268817204301075,	0.6225165562913907,	0.3594646271510516,	0.2608695652173913,	0.15,	0.19047619047619047,	0.4827586206896552,	0.1308411214953271,	0.20588235294117643,	0.25925925925925924,	0.14893617021276595,	0.18918918918918917,	0.2673076923076923,	0.2989247311827957,	0.28223350253807106,	[True, False, True, False, True, False, True, True, False, True, False, False, True]
0.4714285714285714,	0.2185430463576159,	0.2986425339366516,	0.5454545454545454,	0.0375,	0.07017543859649122,	0.18980169971671387,	0.6261682242990654,	0.29130434782608694,	0.38372093023255816,	0.7021276595744681,	0.4962406015037595,	0.2673076923076923,	0.2989247311827957,	0.28223350253807106,	[False, False, True, True, False, True, False, False, False, False, False, True, True]
